Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity,Active_Addresses,Tx_Count,Transfer_Volume_USD,Hash_Rate,Network_Cap_USD
2023-01-31,1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,6585191019,0.0121813194132605,0.0337083351446369,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.02,0.0,519408,1086364,,,191000455950.1343
2023-02-01,1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,8116969489,0.0342361242655025,0.0332161244252822,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,516810,1064236,,,197878282904.48337
2023-02-02,1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,10558081069,0.0008820928489129,0.0328022706370304,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,501303,1104114,,,198411029308.84253
2023-02-03,1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,8169519805,0.0130014598296385,0.0276359070162439,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,457501,1072608,,,200731055289.71536
2023-02-04,1664.4722900390625,1690.099609375,1648.189208984375,1667.0592041015625,5843302512,0.0013887962452246,0.0270254130462389,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1599999999999999,0.0,500595,1064597,,,201385893390.00644
2023-02-05,1667.16650390625,1671.770263671875,1616.391845703125,1631.6458740234375,6926696531,-0.0214718744556889,0.0277308592633856,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1599999999999999,0.0,537665,1069625,,,196573733122.00424
2023-02-06,1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,6919871886,-0.0094824055829028,0.0278502756205087,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,503555,1077149,,,194542326912.55453
2023-02-07,1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,8030277434,0.0339157934512358,0.0260873942318385,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08,0.0,477571,1142836,,,201583543708.047
2023-02-08,1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,7806089579,-0.0128130159816064,0.0250007779351571,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1599999999999999,0.0,483612,1121215,,,198870465994.68152
2023-02-09,1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,10524969124,-0.065255243819588,0.0307638981370592,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,475694,1082467,,,186261072070.65182
2023-02-10,1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,8397387897,-0.0206253127016737,0.0311413264796285,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,497617,1071635,,,182478878134.89795
2023-02-11,1514.94189453125,1541.334716796875,1510.14697265625,1539.9267578125,5064007416,0.0164057960268752,0.0313620255745047,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,509167,961493,,,185603684832.60596
2023-02-12,1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,5319698775,-0.0162971781664789,0.0284089865491483,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,494505,953020,,,182421319275.8323
2023-02-13,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,9363855114,-0.0052066816930738,0.0255609909217593,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,492362,1054742,,,181510258162.88248
2023-02-14,1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,9249575045,0.0324496898686049,0.0270075771789031,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,537767,1141796,,,187674794282.76428
2023-02-15,1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,10015035156,0.0723835258153351,0.0322829832736791,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,478642,1160879,,,201579180130.9525
2023-02-16,1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,12704861676,-0.0203267343239499,0.0328014457003749,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.24,0.0,477690,1138195,,,198087170822.25897
2023-02-17,1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,9802443159,0.0328174239851052,0.0338236641977234,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,471665,1066755,,,204367936526.31567
2023-02-18,1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,5491437195,-0.0017503487323079,0.0338332720835967,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,456014,972865,,,203750564961.84805
2023-02-19,1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,6959144003,-0.0061562684594375,0.0332922022542435,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,451883,1002399,,,202817955576.06287
2023-02-20,1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,7703604237,0.0125523604179185,0.0332208969234426,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1599999999999999,0.0,466024,1059640,,,204945561619.02087
2023-02-21,1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,8721608198,-0.026566647410582,0.0329235519708155,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,482474,1084290,,,199425540811.74323
2023-02-22,1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,9189387004,-0.0089691515198551,0.032829755365703,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1799999999999999,0.0,478581,1080839,,,197837484557.214
2023-02-23,1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,9013236167,0.0047610507280248,0.0269914843635042,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,513684,1093537,,,198731777045.41995
2023-02-24,1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,8909129423,-0.0262026818695581,0.0274312337397309,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,551238,1095771,,,193778190103.63516
2023-02-25,1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,5657686235,-0.0084028228368414,0.0273888089115121,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,569007,995229,,,192043075573.1748
2023-02-26,1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,5727967432,0.0283739818004635,0.0276307460569114,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.02,0.0,566024,982721,,,197666090417.6484
2023-02-27,1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,7239824677,-0.0039636315450042,0.0275949870712888,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,524438,1034112,,,196828629198.0312
2023-02-28,1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,6323676957,-0.0175494197532211,0.0271098577758465,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,480872,1044634,,,193578342136.6192
2023-03-01,1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,7701847224,0.0352026477292296,0.0207920955447532,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,478680,1081357,,,200208064313.60696
2023-03-02,1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,7080950926,-0.0097346476074134,0.0201970509045005,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.02,0.0,514379,1088950,,,198537243456.10547
2023-03-03,1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,9922240199,-0.0486040325649592,0.0217788261510919,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,487088,1092189,,,189054958974.782
2023-03-04,1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,4389045367,-0.0014308592008995,0.0217832251279703,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,462695,971157,,,188658092486.73752
2023-03-05,1567.1793212890625,1584.2088623046875,1559.9541015625,1564.46875,5020886238,-0.0015681205990365,0.0218067348252119,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.06,0.0,432041,940858,,,188385300743.31204
2023-03-06,1564.3831787109375,1579.456298828125,1557.363525390625,1567.398681640625,5245153345,0.0018710450294194,0.0213211831532738,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,460020,1037182,,,188853195198.278
2023-03-07,1567.4246826171875,1579.1622314453125,1543.1275634765625,1561.93310546875,6854058349,-0.0034931302279607,0.0204769406446584,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,444134,1035152,,,187946252643.70688
2023-03-08,1561.9779052734375,1568.17529296875,1534.0882568359375,1534.0882568359375,7130327525,-0.017987989214627,0.0207759994691967,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,449531,1011772,,,184835465408.17496
2023-03-09,1534.0316162109375,1544.1083984375,1423.2647705078125,1438.6607666015625,9457897583,-0.0642235774267601,0.0258637131753441,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,460423,1037747,,,173079347246.83615
2023-03-10,1438.7601318359375,1438.7601318359375,1378.525390625,1429.1580810546875,12665194936,-0.006627141274041,0.0254364885506584,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3199999999999999,0.0,464631,1065950,,,172773752590.0483
2023-03-11,1429.100830078125,1484.136962890625,1428.72314453125,1482.61669921875,14917080154,0.0367230502651749,0.0281551978098426,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3399999999999999,0.0,412067,1031282,,,177954530955.63647
2023-03-12,1482.431884765625,1607.152587890625,1461.6109619140625,1590.29296875,11480965122,0.0701096896885746,0.033657183424079,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3399999999999999,0.0,481016,974883,,,191114704252.18408
2023-03-13,1590.8311767578125,1699.9117431640625,1572.07470703125,1680.3089599609375,15711468959,0.0550594249110556,0.0369585907752644,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,584948,1173725,,,202121054849.7573
2023-03-14,1680.2952880859375,1779.9178466796875,1665.90234375,1703.507080078125,16159781303,0.013711433059796,0.0366306845645394,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,510874,1105574,,,205612921102.0204
2023-03-15,1705.18994140625,1721.0792236328125,1616.63037109375,1656.1805419921875,12715339905,-0.0281750413425723,0.0364221432660372,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,494979,1076742,,,199412254388.8767
2023-03-16,1656.33203125,1693.1392822265625,1639.26171875,1677.2154541015625,9364980166,0.0126208775364013,0.0364672920148452,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,467209,1042763,,,202040223238.1152
2023-03-17,1677.2967529296875,1799.343994140625,1667.1318359375,1792.485107421875,12467445117,0.0664680346857668,0.037316093806149,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.02,0.0,504502,1068367,,,215742537095.5164
2023-03-18,1793.5924072265625,1840.3575439453125,1751.2628173828125,1761.65966796875,10317822213,-0.0173466273094231,0.037912527203456,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,504683,1023641,,,212531663643.51776
2023-03-19,1762.9632568359375,1843.8441162109373,1762.9632568359375,1785.5765380859375,9170565472,0.0134849957303406,0.0378224289462091,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,491964,992358,,,217034967814.9556
2023-03-20,1785.416259765625,1807.7252197265625,1728.103759765625,1735.3212890625,10978325507,-0.0285487763349419,0.0391416387662262,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,524591,1123422,,,209280166576.37723
2023-03-21,1735.617919921875,1836.28857421875,1725.00732421875,1806.7607421875,10758627746,0.0403430194784905,0.0399592430386937,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,512051,1081542,,,217436527921.22287
2023-03-22,1804.95703125,1821.458251953125,1717.76513671875,1737.717041015625,12484103560,-0.0389633904013346,0.0414702011326843,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.24,0.0,515905,1073049,,,209386995425.58527
2023-03-23,1737.140869140625,1853.8880615234373,1732.524658203125,1816.4051513671875,11012966854,0.0442871499209605,0.0366067485138004,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1399999999999999,0.0,518217,1077305,,,219139655128.3379
2023-03-24,1815.81982421875,1819.935302734375,1730.3494873046875,1752.0447998046875,10913669383,-0.0360757934168494,0.0388261791281692,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,491152,1084231,,,210934603026.438
2023-03-25,1751.469482421875,1762.674560546875,1716.6519775390625,1743.7647705078125,6614309912,-0.0047371257582731,0.0385852642601204,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,500188,1052415,,,209891076598.91916
2023-03-26,1743.8421630859375,1797.8802490234375,1741.182861328125,1775.6767578125,6990313307,0.0181351851749408,0.0348401421695654,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,484571,1011463,,,214234691791.5515
2023-03-27,1775.4813232421875,1781.3792724609375,1690.5166015625,1715.4608154296875,8585750760,-0.0344998806998519,0.0337141535211628,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,497906,1100122,,,206565105599.9817
2023-03-28,1715.327392578125,1791.1109619140625,1702.564697265625,1772.78564453125,8346890042,0.0328703783446537,0.0346254091921175,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1799999999999999,0.0,543283,1149677,,,213796356482.17984
2023-03-29,1772.89990234375,1825.6009521484373,1772.89990234375,1793.0018310546875,9136176952,0.0113390959329842,0.0334941334394083,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1399999999999999,0.0,583946,1165012,,,216182370570.1352
2023-03-30,1793.345947265625,1827.2802734375,1766.2489013671875,1792.7371826171875,9724496987,-0.0001476116566049,0.0334641255216985,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,558559,1187924,,,215823973061.25333
2023-03-31,1793.6201171875,1844.6773681640625,1783.1422119140625,1822.0220947265625,9149379763,0.0162033212080177,0.0286898478206571,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,547486,1150727,,,219701303525.28183
2023-04-01,1821.704345703125,1840.173095703125,1811.1185302734373,1813.860595703125,5556443606,-0.0044894257742665,0.0282540915232211,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,500064,1020143,,,219509559004.97412
2023-04-02,1821.192138671875,1824.328857421875,1774.8724365234375,1795.7081298828125,6199721188,-0.0100580541511264,0.0282240461994722,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,508193,981226,,,216177406933.90988
2023-04-03,1794.9224853515625,1839.1578369140625,1765.5189208984375,1810.297119140625,9643826401,0.0080915405547189,0.0270052537482295,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,499715,1052294,,,218154253837.05768
2023-04-04,1810.14208984375,1886.5946044921875,1802.9554443359373,1871.005126953125,10398322335,0.0329848014817582,0.0262850088921956,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.24,0.0,511592,1068725,,,225018121847.33423
2023-04-05,1870.965087890625,1937.49755859375,1865.94189453125,1909.114013671875,10319231689,0.0201634797423699,0.0237378302821902,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.24,0.0,517726,1123693,,,230185945121.89304
2023-04-06,1909.1435546875,1909.271728515625,1857.0850830078125,1872.922607421875,8263191830,-0.0191391647595781,0.022005660495072,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,488852,1036898,,,225481749663.00012
2023-04-07,1872.734130859375,1882.2991943359373,1845.993896484375,1865.6361083984373,8356130492,-0.0038980306602721,0.0192036898566299,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,537161,1043552,,,224788448707.7445
2023-04-08,1864.6790771484373,1879.1077880859373,1848.87548828125,1849.4981689453125,5016362733,-0.0086877295685059,0.0193778950965438,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,510447,924776,,,223030222709.4766
2023-04-09,1849.6722412109373,1873.057373046875,1828.7000732421875,1859.3878173828125,6361497715,0.005332960847435,0.0189676812569706,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,518856,956899,,,224159691911.4554
2023-04-10,1859.7412109375,1917.3001708984373,1848.1641845703125,1911.20751953125,8380134275,0.0274879483667184,0.0165482971368939,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.24,0.0,548020,1016480,,,230298895987.47327
2023-04-11,1911.3758544921875,1936.728271484375,1886.5341796875,1892.189697265625,8877222956,-0.010000523048081,0.0154671696503091,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,545041,1084502,,,227840913673.7407
2023-04-12,1891.94970703125,1929.8812255859373,1860.036865234375,1920.68212890625,11010714187,0.01494566998722,0.0156163586238614,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,526191,1021632,,,231459758120.00284
2023-04-13,1917.6983642578125,2022.150146484375,1901.8603515625,2012.6346435546875,12546950499,0.0467642332859832,0.0190928741588784,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,576453,1094764,,,242186229717.2689
2023-04-14,2013.9306640625,2126.316650390625,2011.5032958984373,2101.635498046875,16298099411,0.043271218506791,0.0212115922691533,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,597355,1166392,,,253187814740.4552
2023-04-15,2101.616455078125,2111.075439453125,2076.5107421875,2092.466796875,8036468153,-0.0043721946356807,0.0212053704580154,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,653705,1056292,,,252253779311.78696
2023-04-16,2092.281005859375,2137.445068359375,2076.83203125,2120.005859375,7898126856,0.0130751969628316,0.0203905125740985,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,559661,854249,,,255248199146.17807
2023-04-17,2120.001220703125,2120.113525390625,2063.03857421875,2076.242919921875,9648882546,-0.0208588806282877,0.0221904718438667,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3799999999999999,0.0,457397,1011979,,,250092417761.34344
2023-04-18,2075.855224609375,2121.531494140625,2057.65380859375,2104.537353515625,9134015143,0.013535686517087,0.0212140350836805,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1599999999999999,0.0,442615,1070108,,,253102962302.77
2023-04-19,2103.9462890625,2104.857177734375,1928.5828857421875,1936.4034423828125,13779745451,-0.0832633016202134,0.0320461868578445,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,414942,1085066,,,233176872098.81772
2023-04-20,1936.41796875,1979.5733642578125,1918.1328125,1943.09765625,11324135406,0.0034510728781589,0.0315177636349219,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,428139,1073576,,,233976888241.12836
2023-04-21,1943.409912109375,1955.649169921875,1827.7889404296875,1849.9998779296875,12044274581,-0.0490978565767,0.0344191263640996,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,488479,1009840,,,222724217796.26416
2023-04-22,1849.2864990234373,1886.7816162109373,1845.8492431640625,1874.2286376953125,6970642726,0.0130116084415185,0.0345154080276528,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,485507,862010,,,225847086616.82568
2023-04-23,1874.1715087890625,1882.229736328125,1838.992431640625,1862.06201171875,6607451862,-0.0065126994243078,0.0345448468277999,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,461961,867666,,,224308503703.0432
2023-04-24,1862.0853271484373,1888.1937255859373,1811.7921142578125,1842.7574462890625,8438191338,-0.0104214201874869,0.0337087687982584,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,461974,940804,,,221901259454.5624
2023-04-25,1842.204345703125,1877.4849853515625,1805.3228759765625,1866.753662109375,8677255481,0.012937850752477,0.0338787025730653,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,496299,976311,,,224930155379.3849
2023-04-26,1866.14892578125,1962.567626953125,1792.4638671875,1866.564208984375,14356524696,-0.0001014931659742,0.0335723520904538,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,496218,978121,,,224786252846.51303
2023-04-27,1866.6932373046875,1936.9451904296875,1863.14794921875,1908.786376953125,14008145806,0.0223682158443065,0.031407568404064,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1799999999999999,0.0,511244,939262,,,229895931294.32556
2023-04-28,1909.2730712890625,1923.19921875,1876.2918701171875,1892.5128173828125,7691759733,-0.0085621563348833,0.0283391307992514,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,490402,987649,,,228034148797.65564
2023-04-29,1892.5650634765625,1916.9737548828125,1887.990478515625,1908.9169921875,4796651246,0.008630582412971,0.0286602995864215,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,514443,887098,,,229465042811.35
2023-04-30,1908.7413330078125,1938.41796875,1876.92431640625,1876.92431640625,6539641957,-0.0169016262271187,0.0281967355799863,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,447064,974972,,,227016335265.85257
2023-05-01,1868.89111328125,1886.2064208984373,1809.1932373046875,1831.954833984375,8625783201,-0.0242508232084152,0.0283235457031526,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,402269,1102060,,,220532041357.25485
2023-05-02,1831.7265625,1879.759521484375,1824.3270263671875,1870.789306640625,7536785767,0.0209768189152126,0.0288428421513951,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,433988,1127805,,,225399757046.16147
2023-05-03,1870.6871337890625,1915.504150390625,1845.871826171875,1904.65185546875,8306390869,0.0179388079179388,0.019950777995499,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,452868,1117146,,,229335064621.5764
2023-05-04,1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,6578438233,-0.0142494308737444,0.0201940336579365,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,450578,1110210,,,225946703232.1901
2023-05-05,1877.8331298828125,1998.41357421875,1876.9466552734373,1995.0609130859373,9498261360,0.0606247747820925,0.0219138498775141,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,484923,1208548,,,240191570355.48447
2023-05-06,1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,9623243037,-0.048703965624523,0.0260754593935724,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,409974,1145565,,,228701205587.22748
2023-05-07,1899.9176025390625,1933.9984130859373,1873.076416015625,1873.076416015625,6883942236,-0.0143883957696601,0.0263333092181224,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,418073,1101487,,,228678322627.42422
2023-05-08,1872.47509765625,1886.162109375,1818.4505615234373,1849.042724609375,9895102899,-0.0129141623450054,0.0264205445082565,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,443089,1145960,,,222639135290.2572
