Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset
2022-05-10,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639,0.042752999756193504,0.04719126680797946,ETH-USD
2022-05-11,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154,-0.12308346967034775,0.05388689393042404,ETH-USD
2022-05-12,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859375,42463486402,-0.05475452838877197,0.053155327907002795,ETH-USD
2022-05-13,1960.12255859375,2139.71337890625,1941.9759521484375,2014.418212890625,24816096567,0.026518197304113908,0.05496738244673028,ETH-USD
2022-05-14,2014.2806396484375,2063.429931640625,1956.572998046875,2056.27392578125,15457044616,0.020565145487466706,0.05617358380839357,ETH-USD
2022-05-15,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,14846088335,0.0425734314830471,0.056771333474799256,ETH-USD
2022-05-16,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484375,21459552191,-0.059022919641966265,0.0569685700333558,ETH-USD
2022-05-17,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297,0.03291374362591901,0.05900127825448942,ETH-USD
2022-05-18,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589,-0.08677775891458377,0.057202271575526584,ETH-USD
2022-05-19,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914,0.05169143189887024,0.060092013735040854,ETH-USD
2022-05-20,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289,-0.028657989349473723,0.06011330513674059,ETH-USD
2022-05-21,1961.0179443359375,1985.39599609375,1944.26513671875,1974.518310546875,8546822406,0.006708965008305254,0.06062627405317975,ETH-USD
2022-05-22,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,10941123403,0.0341781293795885,0.061819839832724745,ETH-USD
2022-05-23,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,16434529708,-0.03536211901070593,0.05530735325415804,ETH-USD
2022-05-24,1972.390869140625,1991.5355224609375,1920.6881103515625,1978.9827880859375,13057109007,0.0034424837230023803,0.053429111055066,ETH-USD
2022-05-25,1978.677001953125,2014.3695068359375,1943.9385986328125,1944.827880859375,13364545730,-0.017409489280917415,0.042983810555558444,ETH-USD
2022-05-26,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818,-0.07521510273085805,0.04511776019734192,ETH-USD
2022-05-27,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032,-0.044776051541073544,0.04518980067006103,ETH-USD
2022-05-28,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,23214777872,0.018961351496110807,0.04510535743649606,ETH-USD
2022-05-29,1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,10642556101,0.030304641628396484,0.044088022535188114,ETH-USD
2022-05-30,1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,19580808705,0.09691791883629919,0.050540560335500306,ETH-USD
2022-05-31,1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,18363115560,-0.02747898255305248,0.05000379999746555,ETH-USD
2022-06-01,1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,21037797760,-0.06309150106858519,0.047364086479402476,ETH-USD
2022-06-02,1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,17065041354,0.0057856843673090245,0.04476269565435712,ETH-USD
2022-06-03,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,14878001811,-0.03273672733860295,0.04492862126160188,ETH-USD
2022-06-04,1775.2208251953125,1810.2996826171875,1751.5333251953125,1801.6094970703125,8677951273,0.014835719294589681,0.04517296198029512,ETH-USD
2022-06-05,1801.8189697265625,1825.859619140625,1777.13330078125,1805.2049560546875,8850385937,0.0019937039856387836,0.043737185088695424,ETH-USD
2022-06-06,1805.635986328125,1915.030517578125,1804.990234375,1859.2896728515625,16518471852,0.029520384068369997,0.04414684667729075,ETH-USD
2022-06-07,1859.333740234375,1862.9149169921875,1729.41357421875,1814.04833984375,24020076750,-0.024633518924954634,0.0444093754756985,ETH-USD
2022-06-08,1814.1007080078125,1830.676025390625,1770.231201171875,1793.572265625,18041476023,-0.011351689292160249,0.04432134607009377,ETH-USD
2022-06-09,1793.5128173828125,1827.2930908203125,1779.8675537109375,1789.8260498046875,12013083393,-0.0020908740002338988,0.03956286177161136,ETH-USD
2022-06-10,1789.68994140625,1797.6077880859375,1663.4339599609375,1665.042236328125,18504740451,-0.07226794597572235,0.04249963341512378,ETH-USD
2022-06-11,1665.2178955078125,1679.314208984375,1507.0389404296875,1529.6634521484375,21127089064,-0.08480274498246529,0.04724730977585487,ETH-USD
2022-06-12,1530.189697265625,1539.705078125,1436.1839599609375,1445.216552734375,23465074882,-0.056788571472257895,0.04727510343875506,ETH-USD
2022-06-13,1443.83544921875,1448.738037109375,1181.9482421875,1204.582763671875,45162788786,-0.18212592105140693,0.054244772766053155,ETH-USD
2022-06-14,1204.5552978515625,1252.4718017578125,1094.701904296875,1211.662841796875,33327826525,0.005860412842474421,0.055371892857740315,ETH-USD
2022-06-15,1211.365966796875,1236.6275634765625,1025.6842041015625,1233.2064208984375,37539999450,0.01762395810200834,0.056271741881380725,ETH-USD
2022-06-16,1233.603515625,1246.140625,1058.7845458984375,1067.730712890625,18907671369,-0.1440820564562429,0.06319169461716499,ETH-USD
2022-06-17,1067.9876708984375,1112.4715576171875,1060.86767578125,1086.519287109375,14591486540,0.017443704896270215,0.06495131895499298,ETH-USD
2022-06-18,1086.3779296875,1095.1668701171875,896.1090087890625,993.6367797851562,21655406608,-0.08936282394912362,0.06476351716667142,ETH-USD
2022-06-19,993.400634765625,1142.3408203125,943.1163330078125,1127.656494140625,21795481981,0.12652513202322718,0.07845101121479432,ETH-USD
2022-06-20,1127.65625,1159.9853515625,1066.1131591796875,1127.6424560546875,19739691429,-1.244898015539338e-05,0.0770066817204128,ETH-USD
2022-06-21,1127.5118408203125,1185.4324951171875,1112.5726318359375,1124.8245849609375,15632089439,-0.002502032227301735,0.07747747493861415,ETH-USD
2022-06-22,1125.3729248046875,1126.26171875,1049.7633056640625,1051.421875,15010593493,-0.06748368424041079,0.07765976824730648,ETH-USD
2022-06-23,1051.329345703125,1146.4942626953125,1050.2196044921875,1143.38671875,14657862919,0.08385124942460077,0.08387700039262014,ETH-USD
2022-06-24,1143.2047119140625,1238.616943359375,1134.5140380859375,1226.8447265625,16981552654,0.0704509462982519,0.08721409206036321,ETH-USD
2022-06-25,1226.7247314453125,1246.394287109375,1184.56201171875,1243.4468994140625,12481946184,0.01344167032550677,0.08569532387476189,ETH-USD
2022-06-26,1242.987548828125,1272.1312255859375,1199.4063720703125,1199.8316650390625,12096607824,-0.035706013007877895,0.0850837166706889,ETH-USD
2022-06-27,1199.713134765625,1234.1807861328125,1179.79248046875,1193.6806640625,12492225250,-0.005139739154583573,0.06985368217285916,ETH-USD
2022-06-28,1193.2540283203125,1229.739013671875,1141.15966796875,1144.5792236328125,14023205651,-0.04200444947713469,0.07067705285373659,ETH-USD
2022-06-29,1144.5244140625,1152.684814453125,1092.09912109375,1098.94384765625,15386286815,-0.04068749910629359,0.0710177283257281,ETH-USD
2022-06-30,1099.3531494140625,1103.6904296875,1009.0948486328125,1067.298828125,16350755497,-0.02921858312549719,0.05987734710615951,ETH-USD
2022-07-01,1068.3167724609375,1100.223876953125,1040.1507568359375,1059.767333984375,17499453625,-0.007081609166298482,0.059685291512371445,ETH-USD
2022-07-02,1060.1212158203125,1073.0526123046875,1033.962158203125,1066.5128173828125,9935603640,0.006344889241282355,0.05410208079656108,ETH-USD
2022-07-03,1066.4674072265625,1083.4189453125,1044.005615234375,1073.7669677734375,8557248150,0.006778719510311701,0.041394295646545926,ETH-USD
2022-07-04,1073.7943115234375,1152.94384765625,1048.3963623046875,1151.05908203125,13670889311,0.06950946292442169,0.04578210219536005,ETH-USD
2022-07-05,1150.509765625,1165.6827392578125,1086.8299560546875,1134.541015625,16195518291,-0.014454281840769207,0.04597287461956075,ETH-USD
2022-07-06,1134.822265625,1193.63671875,1116.24755859375,1186.9739990234375,15373536703,0.04517903298009994,0.04289306792728504,ETH-USD
2022-07-07,1186.9609375,1246.8948974609375,1165.6231689453125,1237.5933837890625,14230795894,0.04176146365600772,0.03846395444155952,ETH-USD
2022-07-08,1237.580322265625,1262.8857421875,1200.6322021484375,1222.5062255859375,16315929082,-0.012265639403591082,0.03381755421480763,ETH-USD
2022-07-09,1222.306884765625,1228.7679443359375,1209.3775634765625,1216.978271484375,8821353104,-0.004532075174142032,0.03359812296276606,ETH-USD
2022-07-10,1216.9044189453125,1216.9044189453125,1157.175537109375,1168.401611328125,10984558039,-0.0407342890636578,0.03401576729815466,ETH-USD
2022-07-11,1168.1390380859375,1169.19384765625,1095.0028076171875,1097.236572265625,12064180410,-0.0628418587339451,0.03773183572517192,ETH-USD
2022-07-12,1097.2591552734375,1097.2591552734375,1038.1356201171875,1038.191650390625,12583282453,-0.055314409897435454,0.03885916994050477,ETH-USD
2022-07-13,1038.1866455078125,1113.587158203125,1019.2203369140625,1113.587158203125,18302588147,0.07010607675696244,0.04256862124573313,ETH-USD
2022-07-14,1113.5157470703125,1202.953369140625,1077.40576171875,1191.5262451171875,16688640823,0.06764856552378615,0.045086527396336736,ETH-USD
2022-07-15,1191.6748046875,1275.7781982421875,1182.9031982421875,1233.129150390625,17411448225,0.034319919269879505,0.04538755883899691,ETH-USD
2022-07-16,1232.7916259765625,1377.944580078125,1195.60595703125,1352.62646484375,18364013796,0.09249326833356561,0.05030710885781367,ETH-USD
2022-07-17,1353.205078125,1378.41748046875,1329.7633056640625,1338.6357421875,16079711737,-0.010397239373836612,0.050782098814715335,ETH-USD
2022-07-18,1338.8060302734375,1578.7178955078125,1338.8060302734375,1578.7178955078125,27440420623,0.16496206658988707,0.06339639720646299,ETH-USD
2022-07-19,1578.3839111328125,1607.0330810546875,1501.7974853515625,1542.9752197265625,27753529276,-0.02290054563807826,0.06381461077111245,ETH-USD
2022-07-20,1542.954345703125,1612.645751953125,1500.80322265625,1520.20068359375,22942708340,-0.014870158627478716,0.06415133062645055,ETH-USD
2022-07-21,1520.37451171875,1595.761962890625,1472.1854248046875,1576.74951171875,20009556587,0.03652310206255386,0.06401516283529139,ETH-USD
2022-07-22,1576.745361328125,1641.209228515625,1523.6417236328125,1537.4051513671875,18926100582,-0.025269428257882164,0.06456909161315688,ETH-USD
2022-07-23,1536.4573974609375,1591.632568359375,1495.6781005859375,1549.2974853515625,14998811383,0.007705564304018057,0.0643467975091691,ETH-USD
2022-07-24,1549.2225341796875,1654.4287109375,1548.671142578125,1599.4766845703125,17217849557,0.03187491067046729,0.06220467829656017,ETH-USD
2022-07-25,1599.1572265625,1605.3369140625,1445.3834228515625,1445.3834228515625,20585056021,-0.10130187270170739,0.06693005892096723,ETH-USD
2022-07-26,1445.151123046875,1445.151123046875,1362.95166015625,1441.8067626953125,18238563509,-0.0024776074702502673,0.06379182708956742,ETH-USD
2022-07-27,1443.726806640625,1636.7994384765625,1423.618896484375,1636.232666015625,23007524016,0.12649942102926798,0.06856577975274533,ETH-USD
2022-07-28,1636.23193359375,1774.576416015625,1604.8909912109375,1725.4681396484375,27231399966,0.05310195450870282,0.06801838172357647,ETH-USD
2022-07-29,1725.6239013671875,1759.884033203125,1662.7911376953125,1727.406982421875,23249531113,0.0011230310443704164,0.0683008799072114,ETH-USD
2022-07-30,1727.0618896484375,1738.016845703125,1678.1080322265625,1695.969482421875,15576977870,-0.018366886660011843,0.06615122090263477,ETH-USD
2022-07-31,1695.884765625,1745.8831787109375,1672.61279296875,1681.517333984375,14200735370,-0.008557982564043836,0.06609623011891878,ETH-USD
2022-08-01,1681.445556640625,1700.1708984375,1613.416015625,1635.19580078125,16191371176,-0.027934007780179175,0.051131395449544606,ETH-USD
2022-08-02,1634.6458740234375,1672.6297607421875,1567.85107421875,1632.9454345703125,20426082309,-0.0013771538036708396,0.050629688773486316,ETH-USD
2022-08-03,1633.05126953125,1678.0982666015625,1595.634521484375,1618.87451171875,16786218830,-0.008654237260966648,0.05047805272802072,ETH-USD
2022-08-04,1618.88671875,1658.5115966796875,1585.3265380859375,1608.205810546875,14467440626,-0.006612007743759959,0.04968272355913124,ETH-USD
2022-08-05,1607.52392578125,1732.254638671875,1606.4970703125,1732.254638671875,18546491876,0.0743046651520902,0.05261052866615439,ETH-USD
2022-08-06,1732.6611328125,1744.326416015625,1691.6580810546875,1691.6580810546875,11757911705,-0.023714658344009317,0.053313577715721275,ETH-USD
2022-08-07,1691.7779541015625,1724.7891845703125,1672.908447265625,1699.350830078125,10252090340,0.004537152465114219,0.052802167459852535,ETH-USD
2022-08-08,1699.6934814453125,1806.886474609375,1697.407958984375,1775.51611328125,16841424404,0.04384483523495011,0.04397940053281105,ETH-USD
2022-08-09,1776.0712890625,1786.12255859375,1675.849853515625,1703.0250244140625,16368619692,-0.04168505282330071,0.04634185217772489,ETH-USD
2022-08-10,1702.906494140625,1869.400634765625,1665.0904541015625,1851.74267578125,23512477984,0.08372108672275558,0.039038784134464245,ETH-USD
2022-08-11,1851.828369140625,1927.939208984375,1851.828369140625,1881.22412109375,23826986482,0.015795510583422143,0.03700523562726254,ETH-USD
2022-08-12,1880.899169921875,1957.552978515625,1860.08349609375,1957.2464599609375,17168141904,0.03961592493298804,0.038017319469613016,ETH-USD
2022-08-13,1957.333984375,2013.7557373046875,1948.59521484375,1981.3365478515625,16038975216,0.01223302302337789,0.03719850332643,ETH-USD
2022-08-14,1981.782470703125,2022.79150390625,1919.0101318359375,1936.802001953125,14062754456,-0.022733480866810634,0.03796012536486291,ETH-USD
2022-08-15,1936.760498046875,2007.2103271484375,1881.8568115234375,1904.2281494140625,20349931313,-0.016961404717251303,0.03722060026485208,ETH-USD
2022-08-16,1902.8331298828125,1910.745361328125,1862.2734375,1878.139404296875,15637578930,-0.013795147342322981,0.03768028471514341,ETH-USD
2022-08-17,1877.934326171875,1951.6756591796875,1823.5322265625,1832.9996337890625,20308508124,-0.02432783915137373,0.03850083958695348,ETH-USD
2022-08-18,1833.715576171875,1876.376953125,1826.957763671875,1847.0078125,14999352229,0.007613161970514982,0.03824761125572931,ETH-USD
2022-08-19,1847.0953369140625,1847.0953369140625,1611.3388671875,1612.9873046875,25906358731,-0.1354790025497318,0.050273448484431896,ETH-USD
2022-08-20,1612.650634765625,1652.21875,1534.298828125,1577.0037841796875,18334580263,-0.022561220905913087,0.05024152299675178,ETH-USD
2022-08-21,1576.5435791015625,1640.9365234375,1569.0465087890625,1619.3189697265625,15849221752,0.026478964213690254,0.05090027146336766,ETH-USD
2022-08-22,1619.1668701171875,1622.77880859375,1535.0147705078125,1622.505859375,18557078599,0.0019661091163398346,0.049106245700190565,ETH-USD
2022-08-23,1622.9393310546875,1666.676513671875,1569.4285888671875,1662.7698974609375,18322041914,0.02451304379415949,0.04863599747716276,ETH-USD
2022-08-24,1662.6954345703125,1686.5577392578125,1610.0992431640625,1657.0592041015625,16780932907,-0.003440357209568945,0.04198267846421624,ETH-USD
2022-08-25,1657.3365478515625,1718.1832275390625,1656.8560791015625,1696.45703125,14818795695,0.02349750954116691,0.042366268414944556,ETH-USD
2022-08-26,1696.3245849609375,1698.56103515625,1498.771240234375,1507.7828369140625,26713710143,-0.11790172517616755,0.04927669557767268,ETH-USD
2022-08-27,1508.156982421875,1517.1500244140625,1454.282958984375,1491.39501953125,18120831899,-0.010928315201041365,0.04854396756476715,ETH-USD
2022-08-28,1491.206787109375,1505.7919921875,1430.54736328125,1430.54736328125,12823572918,-0.04165479410441762,0.04887946735755736,ETH-USD
2022-08-29,1430.439453125,1556.3095703125,1427.7283935546875,1553.037353515625,17965837488,0.0821554538075937,0.05623426941784117,ETH-USD
2022-08-30,1553.18896484375,1600.461181640625,1480.831787109375,1523.8388671875,21835784470,-0.01897987488373285,0.05624590381034891,ETH-USD
2022-08-31,1524.2864990234375,1612.35888671875,1524.2864990234375,1553.6849365234375,20591680941,0.019396766357597673,0.05689426759379056,ETH-USD
2022-09-01,1553.75634765625,1593.082763671875,1520.1883544921875,1586.1767578125,16434276817,0.020697077972305716,0.05734352867170766,ETH-USD
2022-09-02,1586.0179443359375,1643.1832275390625,1551.8779296875,1577.220458984375,17708478709,-0.005662471163262736,0.04475982056923321,ETH-USD
2022-09-03,1577.2137451171875,1579.454345703125,1541.672119140625,1556.8726806640625,9516825994,-0.012984977354194235,0.044487221330226694,ETH-USD
2022-09-04,1556.8958740234375,1578.00927734375,1543.6988525390625,1577.6416015625,8884144998,0.01325195738219183,0.04399840284243033,ETH-USD
